timestamp	user_id	item_id	session_id
1437802350	10023	455183	12524
1437802443	10023	328696	12524
1437802489	10023	434688	12524
1437802551	10023	328696	12524
1437802665	10023	51969	12524
1437802889	10023	268883	12524
1437803170	10023	23762	12524
1433708141	10024	249207	12526
1433708145	10024	249207	12526
1433708159	10024	249207	12526
1441687649	10025	316243	12532
1441687690	10025	316243	12532
1441687841	10025	221243	12532
1441687969	10025	316243	12532
1441687993	10025	316243	12532
1430836960	10036	153079	12545
1430837795	10036	153079	12545
1430837823	10036	153079	12545
1437529793	10052	62599	12561
1437529816	10052	7804	12561
1434936382	10053	180434	12562
1434936427	10053	27146	12562
1439152145	10057	83480	12567
1439152291	10057	83480	12567
1431055505	10059	385091	12570
1431055569	10059	385091	12570
1431055684	10059	385091	12570
1433993828	10060	463122	12572
1433994088	10060	222775	12572
1433994110	10060	196038	12572
1437234923	10060	114318	12573
1437235168	10060	277490	12573
1431711025	10064	247816	12577
1431711039	10064	15032	12577
1435374294	10072	55111	12587
1435374313	10072	14308	12587
1435374341	10072	55111	12587
1435374359	10072	300872	12587
1435374403	10072	55111	12587
1442111105	10083	98547	12599
1442111132	10084	266900	12599
1442111159	10083	396491	12599
1431820318	10085	284349	12600
1431820352	10085	215596	12600
1441942266	10113	144540	12633
1441942527	10113	80319	12633
1441942651	10113	151703	12633
1437099150	10122	284000	12643
1437099315	10122	208270	12643
1437099395	10122	143185	12643
1437099516	10122	117286	12643
1437099743	10122	225014	12643
1437099764	10122	12770	12643
1437099870	10122	79572	12643
1437099981	10122	109656	12643
1437100045	10122	464278	12643
1437100210	10122	330506	12643
1433115911	10134	447995	12655
1433116058	10134	102802	12655
1431982684	10141	367982	12662
1431984387	10141	367982	12662
1434135682	10146	112198	12668
1434135713	10146	408315	12668
1434135735	10146	112198	12668
1434135818	10146	112198	12668
1434135847	10146	408315	12668
1430630184	10157	228282	12680
1430630218	10157	396706	12680
1433611574	10162	208952	12685
1433611599	10162	285850	12685
1433611615	10162	208952	12685
1433611620	10162	268329	12685
1433611672	10162	200854	12685
1433611676	10162	347238	12685
1433611690	10162	347238	12685
1433611696	10162	459523	12685
1433611721	10162	146661	12685
1433611732	10162	459523	12685
1433611739	10162	198982	12685
1441612143	10175	445105	12704
1441612412	10175	445105	12704
1441781532	10175	445105	12714
1441781886	10175	445105	12714
1441906995	10175	445105	12717
1441907958	10175	445105	12717
1441916910	10175	445105	12719
1441917521	10175	445105	12719
1441930604	10175	445105	12720
1441931961	10175	445105	12720
1442256753	10175	445105	12730
1442256900	10175	445105	12730
1436211082	10186	48892	12746
1436211128	10186	378287	12746
1436211156	10186	48892	12746
1436211163	10186	85510	12746
1436211345	10186	48892	12746
1436211373	10186	29037	12746
1436211488	10186	200659	12746
1436211677	10186	198991	12746
1436211702	10186	324938	12746
1436211729	10186	138616	12746
1436211757	10186	75790	12746
1436211792	10186	309890	12746
1436211808	10186	241547	12746
1436211833	10186	358394	12746
1436211890	10186	320620	12746
1436211944	10186	89186	12746
1436211989	10186	274857	12746
1436212025	10186	68613	12746
1436212074	10186	55034	12746
1436212115	10186	173241	12746
1436212146	10186	383352	12746
1436212192	10186	356690	12746
1436212215	10186	358026	12746
1436212263	10186	343468	12746
1436212305	10186	115244	12746
1436212368	10186	33719	12746
1436212417	10186	266745	12746
1436212450	10186	420549	12746
1436212469	10186	272527	12746
1439940598	10187	406782	12748
1439941102	10187	7942	12748
1433899115	10199	7108	12761
1433899153	10199	215001	12761
1433899218	10199	7108	12761
1439867768	10212	46971	12780
1439868234	10212	46971	12780
1439869800	10212	46971	12780
1439869870	10212	134947	12780
1439869996	10212	46971	12780
1439870047	10212	199	12780
1439870099	10212	46971	12780
1439870124	10212	5677	12780
1439870185	10212	46971	12780
1439870205	10212	67175	12780
1439870239	10212	46971	12780
1439870248	10212	134947	12780
1439870309	10212	46971	12780
1439870336	10212	134947	12780
1439870362	10212	46971	12780
1439870380	10212	134947	12780
1439871204	10212	46971	12780
1439957362	10212	22436	12781
1439957461	10212	339703	12781
1438011850	10218	340347	12787
1438011914	10218	161951	12787
1436365333	10220	109583	12789
1436365354	10220	179834	12789
1437566171	10220	424711	12790
1437566306	10220	98137	12790
1437566460	10220	64026	12790
1437566721	10220	411837	12790
1436784536	10228	292750	12798
1436784815	10228	412081	12798
1441772644	10232	36995	12805
1441772929	10232	371187	12805
1441773098	10232	10503	12805
1441773180	10232	39251	12805
1441773383	10232	64011	12805
1432924963	10233	260539	12806
1432925006	10233	260539	12806
1441392535	10240	335193	12813
1441392604	10240	382437	12813
1433787797	10244	278924	12818
1433787902	10244	394753	12818
1433787910	10244	278924	12818
1433787918	10244	15583	12818
1433787965	10244	278924	12818
1431797946	10246	463118	12820
1431798034	10246	463118	12820
1431798090	10246	168224	12820
1431798342	10246	295613	12820
1431798382	10246	295613	12820
1431798436	10246	463118	12820
1431820127	10246	463118	12821
1431820249	10246	168224	12821
1431821558	10246	463118	12821
1431821626	10246	463118	12821
1434470446	10249	377683	12824
1434471307	10249	339917	12824
1435344665	10253	294076	12828
1435344728	10253	294076	12828
1435345050	10253	50794	12828
1435345106	10253	217097	12828
1433180121	10262	422308	12840
1433180151	10262	458096	12840
1433180159	10262	78078	12840
1433180164	10262	307271	12840
1433180292	10262	235567	12840
1433180302	10262	422308	12840
1433181191	10262	307271	12840
1434133443	10265	384470	12844
1434133532	10265	384470	12844
1438047937	10269	181804	12850
1438048335	10269	237789	12850
1438048376	10269	77319	12850
1438048408	10269	65437	12850
1438558624	10272	101223	12853
1438558720	10272	322768	12853
1441351218	10275	378517	12858
1441351394	10275	106721	12858
1434420640	10277	26914	12860
1434420676	10277	419499	12860
1434420714	10277	26914	12860
1442161345	10281	73364	12865
1442161422	10281	425788	12865
1442161461	10281	73364	12865
1442161546	10281	247816	12865
1436747565	10284	279976	12868
1436747678	10284	279976	12868
1437611140	10293	289096	12882
1437612147	10293	367734	12882
1435797879	10294	198973	12883
1435797884	10294	198973	12883
1430908220	10306	190606	12896
1430908268	10306	271515	12896
1430908381	10306	273041	12896
1430908439	10306	190606	12896
1436721096	10308	247356	12898
1436721136	10308	225585	12898
1434852843	10311	261424	12901
1434852869	10311	393293	12901
1434852902	10311	126961	12901
1434852996	10311	95977	12901
1434853022	10311	261424	12901
1434853203	10311	59811	12901
1434853291	10311	261424	12901
1434908443	10311	367172	12902
1434908453	10311	367172	12902
1434908470	10311	313010	12902
1434908486	10311	367172	12902
1435457437	10312	227866	12905
1435457440	10312	227866	12905
1435457522	10312	227866	12905
1440286445	10316	74969	12909
1440288001	10316	130500	12909
1440288316	10316	367899	12909
1440288380	10316	226016	12909
1440288465	10316	409253	12909
1440288577	10316	190545	12909
1440289056	10316	409253	12909
1440289205	10316	7111	12909
1440289416	10316	263188	12909
1440289503	10316	273818	12909
1432595158	10333	313857	12928
1432595212	10333	312594	12928
1432595227	10333	313857	12928
1434189719	10336	334366	12935
1434189815	10336	334366	12935
1434431893	10338	333324	12937
1434432146	10338	5895	12937
1434432199	10338	333324	12937
1434432225	10338	68100	12937
1434432380	10338	68100	12937
1435698926	10341	419156	12940
1435698969	10341	410544	12940
1436096805	10348	239590	12947
1436096918	10348	239590	12947
1436097063	10348	239590	12947
1437328730	10357	286822	12956
1437329076	10357	69185	12956
1440097720	10361	414053	12962
1440097764	10361	414053	12962
1441397133	10363	185348	12964
1441397366	10363	185348	12964
1433973950	10366	80435	12967
1433973967	10366	227318	12967
1433974013	10366	80435	12967
1433974128	10366	80435	12967
1436482795	10369	334432	12971
1436483066	10369	334432	12971
1432075961	10375	218646	12980
1432076071	10375	218646	12980
1441516256	10378	166693	12983
1441516506	10378	5389	12983
1441516605	10378	373360	12983
1441519276	10378	350384	12984
1441519485	10378	166693	12984
1437777051	10380	408731	12986
1437777177	10380	201941	12986
1437777315	10380	324537	12986
1436826580	10381	347882	12988
1436826668	10381	85906	12988
1433429140	10390	380529	13000
1433429393	10390	380529	13000
1433429482	10390	380529	13000
1433429490	10390	380529	13000
1431037655	10397	181045	13010
1431038738	10397	181045	13010
1431038784	10397	181045	13010
1435698853	10405	177950	13019
1435698892	10405	314952	13019
1441048517	10408	32267	13024
1441049248	10408	32267	13024
1441718328	10410	425442	13026
1441718384	10410	234072	13026
1440870903	10419	102991	13039
1440870926	10419	381659	13039
1440870977	10419	102991	13039
1433881861	10429	418176	13049
1433881905	10429	19276	13049
1433571418	10447	216305	13068
1433571486	10447	342264	13068
1433572108	10447	216305	13068
1442525585	10452	276494	13073
1442525631	10452	237318	13073
1439911735	10454	360905	13075
1439913202	10454	360905	13075
1439913490	10454	360905	13075
1439913731	10454	360905	13075
1431805760	10456	27451	13079
1431805844	10456	57577	13079
1439756440	10458	429759	13082
1439757226	10458	446248	13082
1433052102	10459	314553	13083
1433052216	10459	314553	13083
1433052232	10459	100735	13083
1433743844	10475	90100	13099
1433743909	10475	44098	13099
1433743945	10475	238420	13099
1433296621	10481	162641	13106
1433297619	10481	162641	13106
1433298042	10481	320130	13106
1433298460	10481	152644	13106
1433298616	10481	162641	13106
1433474775	10481	320130	13110
1433475301	10481	191461	13110
1433476715	10481	334520	13110
1433800476	10481	320130	13112
1433800708	10481	320130	13112
1441477128	10484	447029	13116
1441477154	10484	353347	13116
1437338962	10495	115643	13128
1437339096	10495	322485	13128
1437339218	10495	65284	13128
1437339279	10495	115643	13128
1437339320	10495	65284	13128
1437339350	10495	149308	13128
1437339365	10495	16915	13128
1437339390	10495	149308	13128
1437339404	10495	118872	13128
1437339578	10495	62155	13128
1437339637	10495	455570	13128
1437339700	10495	149308	13128
1437339813	10495	149308	13128
1437339899	10495	149308	13128
1434911830	10497	448044	13130
1434911845	10497	277490	13130
1434911868	10497	289633	13130
1433078075	10498	264152	13131
1433078176	10498	198400	13131
1433078316	10498	68390	13131
1433078447	10498	213432	13131
1433078477	10498	21455	13131
1433257289	10498	213432	13133
1433257475	10498	21455	13133
1432136614	10504	450082	13144
1432136662	10504	450082	13144
1432136675	10504	450082	13144
1432136680	10504	450082	13144
1432136686	10504	450082	13144
1432136721	10504	450082	13144
1432136730	10504	450082	13144
1436368093	10517	418086	13157
1436368269	10517	83480	13157
1436760739	10520	195537	13160
1436761300	10520	330305	13160
1436799787	10520	330305	13162
1436800677	10520	195537	13162
1441158817	10521	16282	13163
1441158875	10521	279816	13163
1432352115	10539	291890	13182
1432352120	10539	291890	13182
1435108183	10539	385261	13183
1435108285	10539	385261	13183
1435108826	10539	385261	13183
1432778152	10546	460520	13191
1432778181	10546	141240	13191
1437250290	10547	115323	13192
1437250326	10547	150103	13192
1433997277	10554	297886	13199
1433997453	10554	297886	13199
1433997989	10554	297886	13199
1430808314	10560	257040	13208
1430809016	10560	360487	13208
1431887977	10566	344723	13214
1431888208	10566	390591	13214
1437932298	10566	105933	13216
1437932313	10566	287279	13216
1437932357	10566	197791	13216
1430885416	10576	407673	13226
1430885664	10576	407673	13226
1433283653	10583	148025	13237
1433284197	10583	272455	13237
1433284295	10583	48892	13237
1433284427	10583	353515	13237
1433284520	10583	378287	13237
1433284613	10583	272455	13237
1433284665	10583	412136	13237
1433284785	10583	302252	13237
1434663220	10586	67329	13240
1434663296	10586	98178	13240
1437099733	10588	216019	13242
1437100029	10588	275937	13242
1438443353	10593	361281	13254
1438443428	10593	361281	13254
1438444320	10593	361281	13254
1435123627	10600	85774	13263
1435124089	10600	306482	13263
1435124148	10600	175446	13263
1435124272	10600	281127	13263
1435457897	10600	182205	13264
1435458015	10600	249564	13264
1435458050	10600	43641	13264
1435458099	10600	249564	13264
1435458110	10600	43641	13264
1435458553	10600	44477	13264
1432687184	10604	329279	13270
1432687220	10604	391837	13270
1436718798	10606	355752	13272
1436718838	10606	345104	13272
1436718869	10606	355752	13272
1434076021	10611	330778	13277
1434076041	10611	91051	13277
1434076055	10611	434249	13277
1434076064	10611	299395	13277
1434076103	10611	282517	13277
1434076118	10611	269953	13277
1434076133	10611	13046	13277
1434076163	10611	1035	13277
1434076189	10611	286924	13277
1434076203	10611	425913	13277
1434076233	10611	147008	13277
1434076247	10611	43051	13277
1431899523	10618	158114	13284
1431899561	10618	293493	13284
1431899588	10618	337101	13284
1436324295	10629	229085	13295
1436324319	10629	234255	13295
1436487998	10638	260616	13306
1436488218	10638	408963	13306
1435943716	10640	332715	13310
1435943901	10640	354645	13310
1434514971	10642	182328	13312
1434515019	10642	303167	13312
1438964583	10643	342913	13313
1438964708	10643	247909	13313
1441746208	10643	233734	13315
1441746510	10643	89010	13315
1441746835	10643	233734	13315
1441746878	10643	66752	13315
1441747352	10643	252344	13315
1441747415	10643	445676	13315
1441812326	10643	297245	13316
1441812552	10643	254118	13316
1441652375	10649	455183	13322
1441652399	10649	298056	13322
1441652428	10649	82174	13322
1441922103	10650	231964	13323
1441922261	10650	233244	13323
1435602017	10654	271930	13327
1435602234	10654	287523	13327
1439062764	10665	306458	13343
1439062847	10665	242905	13343
1430797212	10666	365003	13344
1430797329	10666	192193	13344
1430797400	10666	248101	13344
1430797625	10666	189108	13344
1431073761	10666	91998	13345
1431074119	10666	91998	13345
1434592436	10671	111530	13350
1434592797	10671	111530	13350
1442536564	10677	123650	13358
1442536615	10677	123650	13358
1442536644	10677	123650	13358
1442536810	10677	67304	13358
1438631599	10680	308575	13361
1438631646	10680	308575	13361
1438631654	10680	308575	13361
1438631659	10680	453537	13361
1438631765	10680	248455	13361
1431401471	10683	198437	13364
1431401507	10683	231501	13364
1441683075	10684	209994	13365
1441683132	10684	335331	13365
1442118568	10690	315393	13372
1442118649	10690	346892	13372
1435159127	10691	52031	13373
1435159304	10691	432208	13373
1433281794	10697	405493	13379
1433281828	10697	294073	13379
1433281830	10697	405493	13379
1434934611	10701	83752	13383
1434934787	10701	368314	13383
1439782304	10707	81014	13390
1439782308	10707	81014	13390
1435598196	10717	137279	13400
1435598448	10717	248155	13400
1438560490	10727	327104	13411
1438560557	10727	176648	13411
1433952259	10747	96785	13432
1433952269	10747	224700	13432
1433952296	10747	96785	13432
1433952430	10747	96785	13432
1433952437	10747	224700	13432
1433952441	10747	224700	13432
1431483444	10755	302224	13442
1431483463	10755	211334	13442
1431483711	10755	150173	13442
1431483726	10755	211334	13442
1431483740	10755	302224	13442
1431483815	10755	28847	13442
1431483830	10755	302224	13442
1431483837	10755	211334	13442
1431483899	10755	302224	13442
1431484011	10755	211334	13442
1431484050	10755	302224	13442
1432598312	10778	326551	13467
1432598356	10778	326551	13467
1439836799	10784	264604	13475
1439836862	10784	264604	13475
1439836999	10784	133632	13475
1439837024	10784	462194	13475
1439837070	10784	133632	13475
1439837100	10784	190534	13475
1438062995	10788	65118	13483
1438063080	10788	104526	13483
1440774170	10793	456005	13488
1440774319	10793	169666	13488
1440299600	10795	362740	13491
1440301288	10795	18573	13491
1441385292	10804	373472	13501
1441385364	10804	172894	13501
1438024066	10806	64881	13504
1438024138	10806	105416	13504
1438024218	10806	384302	13504
1437847556	10813	102127	13511
1437847574	10813	102127	13511
1438539563	10816	416017	13515
1438540205	10816	416017	13515
1434751283	10817	76928	13516
1434751347	10817	157681	13516
1434752190	10817	129049	13516
1433798352	10819	159095	13518
1433798510	10819	1543	13518
1434513775	10824	181874	13523
1434514923	10824	144023	13523
1434514928	10824	168617	13523
1434515717	10824	196750	13523
1441143241	10836	170572	13535
1441143347	10836	45543	13535
1441143560	10836	45543	13535
1441143665	10836	190000	13535
1437100871	10844	360993	13547
1437101685	10844	360993	13547
1436061027	10854	351341	13557
1436061102	10854	8300	13557
1432005732	10856	107195	13559
1432005744	10856	107195	13559
1431555870	10857	226709	13560
1431557549	10857	389150	13560
1431558127	10857	425504	13560
1431558349	10857	434116	13560
1436555142	10864	218131	13567
1436555177	10864	413951	13567
1436555194	10864	218131	13567
1436555199	10864	253072	13567
1436555222	10864	218131	13567
1436555226	10864	73593	13567
1436555289	10864	218131	13567
1436555799	10864	218131	13567
1439951324	10867	291409	13572
1439951637	10867	291409	13572
1440036507	10867	291409	13573
1440036581	10867	291409	13573
1436459412	10870	345443	13577
1436459450	10870	389792	13577
1436459455	10870	345443	13577
1434234407	10874	109948	13583
1434234497	10874	77902	13583
1437461471	10878	140416	13588
1437461495	10878	140416	13588
1441951730	10880	294319	13590
1441951802	10880	210122	13590
1441810511	10884	245147	13594
1441810552	10884	273198	13594
1441810733	10884	273198	13594
1441812056	10884	43604	13594
1432470496	10892	6983	13603
1432470661	10892	384173	13603
1432470751	10892	384173	13603
1432470826	10892	246785	13603
1432470915	10892	62845	13603
1432471008	10892	374700	13603
1432471097	10892	248071	13603
1432471201	10892	29771	13603
1432471376	10892	75102	13603
1432471391	10892	75102	13603
1432777543	10892	56397	13604
1432777558	10892	56397	13604
1432777702	10892	170038	13604
1432777730	10892	126961	13604
1432777747	10892	108496	13604
1432777830	10892	126961	13604
1432777835	10892	170038	13604
1432777886	10892	6983	13604
1432777982	10892	108496	13604
1432777997	10892	170038	13604
1432778035	10892	126961	13604
1432778060	10892	170038	13604
1432778074	10892	126961	13604
1432778086	10892	374700	13604
1432778107	10892	126961	13604
1432778142	10892	108496	13604
1432778222	10892	56397	13604
1432778379	10892	56397	13604
1432778420	10892	235843	13604
1432778425	10892	56397	13604
1432778440	10892	174206	13604
1432778449	10892	174206	13604
1432778510	10892	56397	13604
1432778554	10892	56397	13604
1437350900	10898	215977	13612
1437350947	10898	215977	13612
1438225631	10903	461455	13619
1438225672	10903	273083	13619
1442258284	10908	306458	13624
1442258741	10908	306458	13624
1433390528	10917	443103	13634
1433390641	10917	64951	13634
1431520835	10923	89033	13640
1431520864	10923	119540	13640
1437323871	10924	353519	13641
1437324051	10924	353519	13641
1437324124	10924	353519	13641
1437324178	10924	353519	13641
1437324302	10924	333231	13641
1437324324	10924	353519	13641
1438957843	10933	444365	13657
1438957956	10933	444365	13657
1438958011	10933	444365	13657
1438958199	10933	278943	13657
1438958232	10933	303473	13657
1438099022	10935	283386	13659
1438099428	10935	312906	13659
1438099528	10935	2110	13659
1432390328	10938	298009	13663
1432390345	10938	180751	13663
1434930837	10958	192409	13685
1434930847	10958	384195	13685
1439147496	10959	325357	13686
1439147525	10959	384381	13686
1439067768	10962	449827	13689
1439068091	10962	449827	13689
1439068111	10962	260611	13689
1436842588	10975	150878	13704
1436842600	10975	405586	13704
1433001373	10980	385295	13709
1433001478	10980	449356	13709
1433001540	10980	43945	13709
1433001584	10980	43945	13709
1433050550	10980	333794	13710
1433050652	10980	291541	13710
1440098752	10981	240641	13711
1440098783	10981	380511	13711
1440098805	10981	240641	13711
1440098826	10981	390625	13711
1440098860	10981	240641	13711
1440098869	10981	138427	13711
1433722486	10993	77439	13724
1433722532	10993	183313	13724
1432062297	10998	408933	13729
1432062569	10998	63166	13729
1432062657	10998	339901	13729
1432062907	10998	286836	13729
1432063091	10998	408933	13729
1432098345	11005	399674	13736
1432098435	11005	314688	13736
1437539234	11013	281812	13745
1437539447	11013	281812	13745
1437577090	11013	281812	13746
1437577145	11013	430267	13746
1437577234	11013	281812	13746
1437577249	11013	278351	13746
1437577362	11013	281812	13746
1437577427	11013	281812	13746
1437604000	11013	281812	13747
1437604113	11013	281812	13747
1435526183	11022	164498	13758
1435526223	11022	441017	13758
1435526268	11022	440747	13758
1435526314	11022	414222	13758
1441572933	11030	121532	13767
1441572994	11030	344269	13767
1439663214	11033	333709	13770
1439663682	11033	333709	13770
1437685410	11034	172894	13772
1437685492	11034	67304	13772
1437859383	11034	172894	13773
1437859420	11034	132600	13773
1437859523	11034	99824	13773
1437859597	11034	241752	13773
1437859852	11034	127042	13773
1435620180	11038	294396	13777
1435620223	11038	93502	13777
1435620231	11038	335666	13777
1435620239	11038	163591	13777
1439001645	11042	36764	13781
1439002036	11042	36764	13781
1439002038	11042	36764	13781
1434489019	11044	28612	13783
1434489061	11044	117103	13783
1434489468	11044	28612	13783
1434489491	11044	222972	13783
1438149159	11055	161478	13796
1438149729	11055	214571	13796
1438149794	11055	161478	13796
1438149819	11055	161478	13796
1438149900	11055	161478	13796
1438149938	11055	214571	13796
1438150059	11055	161478	13796
1438150329	11055	323942	13796
1437338343	11056	328692	13797
1437338583	11056	328692	13797
1437338597	11056	328692	13797
1433516424	11066	46253	13807
1433516788	11066	28238	13807
1433516966	11066	369619	13807
1434199259	11069	29199	13810
1434199276	11069	29199	13810
1434199974	11069	29199	13810
1432315089	11087	289922	13829
1432315280	11087	289922	13829
1432315281	11087	203661	13829
1433256876	11102	39143	13848
1433256908	11102	196780	13848
1431971320	11106	13000	13852
1431971398	11106	393201	13852
1439250037	11110	45317	13858
1439250062	11110	45317	13858
1432088826	11114	131882	13863
1432088849	11114	319855	13863
1433974384	11119	218531	13869
1433974647	11119	96675	13869
1434851255	11120	418086	13871
1434851303	11120	418086	13871
1430682920	11125	102525	13877
1430683157	11125	203780	13877
1430683838	11125	158460	13877
1435077765	11128	370821	13880
1435077903	11128	370821	13880
1433876183	11133	298374	13885
1433876198	11133	210965	13885
1440009234	11134	28384	13886
1440009368	11134	223903	13886
1440009386	11134	223903	13886
1440009416	11134	103156	13886
1440009446	11134	223903	13886
1433798857	11137	167769	13889
1433799061	11137	355312	13889
1439355122	11138	169260	13890
1439355185	11138	307559	13890
1438142420	11146	86476	13898
1438142485	11146	382787	13898
1431024290	11149	151444	13901
1431024408	11149	151444	13901
1431024420	11149	331030	13901
1436133237	11159	340194	13911
1436133346	11159	120050	13911
1436133438	11159	359439	13911
1432263752	11161	229598	13919
1432263983	11161	17568	13919
1432264019	11161	341702	13919
1432264080	11161	141549	13919
1432430527	11161	285608	13921
1432430639	11161	464812	13921
1432919780	11161	238445	13922
1432919825	11161	238445	13922
1432919962	11161	108220	13922
1433461405	11161	456056	13925
1433461506	11161	217840	13925
1433510687	11161	331517	13927
1433510763	11161	257059	13927
1433511165	11161	217840	13927
1433511179	11161	48615	13927
1433511240	11161	313022	13927
1433961685	11161	412656	13930
1433961861	11161	110376	13930
1442367840	11172	314579	13950
1442367984	11172	365044	13950
1441683742	11177	270224	13958
1441683799	11177	202311	13958
1435568112	11180	6586	13962
1435568454	11180	188463	13962
1435568517	11180	6586	13962
1438466174	11192	462188	13974
1438466180	11192	462188	13974
1438466208	11192	205387	13974
1436819664	11193	355324	13975
1436819795	11193	355324	13975
1436820123	11193	87856	13975
1436820134	11193	87856	13975
1436820829	11193	264297	13975
1432921088	11198	170231	13984
1432921172	11198	219034	13984
1432944214	11202	204057	13988
1432944241	11202	204057	13988
1439399472	11209	185741	13995
1439400056	11209	185741	13995
1439401246	11209	185741	13995
1439402467	11209	185741	13995
1439417468	11209	185741	13996
1439417519	11209	185741	13996
1439417921	11209	246683	13996
1439418159	11209	139085	13996
1439418277	11209	272649	13996
1439418401	11209	387913	13996
1439418416	11209	387913	13996
1430846361	11212	115961	13999
1430846804	11212	229797	13999
1433104831	11215	348942	14002
1433104891	11215	402580	14002
1433104906	11215	422425	14002
1433104927	11215	402580	14002
1433104930	11215	348942	14002
1433561501	11224	49802	14012
1433561513	11224	49802	14012
1431405305	11231	344129	14019
1431405358	11231	344129	14019
1440904572	11232	278610	14020
1440904671	11232	371155	14020
1439909308	11233	390445	14021
1439909374	11233	390445	14021
1439909394	11233	390445	14021
1441599299	11235	196285	14023
1441599671	11235	174566	14023
1431800717	11238	59336	14026
1431801063	11238	59336	14026
1433539059	11239	348419	14027
1433539375	11239	348419	14027
1436301640	11246	33902	14034
1436301734	11246	411486	14034
1436301853	11246	33902	14034
1436301949	11246	411486	14034
1432661244	11248	29196	14036
1432661655	11248	409804	14036
1432662054	11248	409804	14036
1432666632	11248	312728	14038
1432666666	11248	312728	14038
1439394917	11258	229808	14049
1439395074	11258	229808	14049
1439395105	11258	294756	14049
1439395118	11258	229808	14049
1439395127	11258	294756	14049
1439395267	11258	229808	14049
1439395275	11258	229808	14049
1439716054	11260	245573	14051
1439716093	11260	235047	14051
1439716364	11260	184998	14051
1442252040	11261	361288	14052
1442252397	11261	143185	14052
1442252486	11261	361288	14052
1432760720	11262	50940	14053
1432760910	11262	37403	14053
1434636831	11264	363427	14055
1434636868	11264	214737	14055
1434636883	11264	363427	14055
1434636914	11264	363427	14055
1432052977	11270	361029	14062
1432053094	11270	383521	14062
1431395335	11273	287664	14065
1431395344	11273	287664	14065
1434659737	11284	327432	14077
1434660213	11284	327432	14077
1436310718	11287	90293	14080
1436310734	11287	90293	14080
1441558193	11293	163445	14087
1441558322	11293	163445	14087
1441558343	11293	364543	14087
1436641893	11294	265041	14088
1436641909	11294	333566	14088
1436642007	11294	265041	14088
1436642016	11294	333566	14088
1436642344	11294	333566	14088
1436642393	11294	333566	14088
1436642468	11294	333566	14088
1436642684	11294	188723	14088
1436642947	11294	333566	14088
1436643000	11294	333566	14088
1431977253	11310	44878	14114
1431977273	11310	58111	14114
1431977324	11310	44878	14114
1439954029	11316	182815	14120
1439954141	11316	57788	14120
1432312004	11320	217949	14124
1432312070	11320	217949	14124
1434036143	11321	143416	14125
1434036176	11321	390036	14125
1434746874	11321	390036	14130
1434747389	11321	390036	14130
1437969688	11323	303358	14133
1437969720	11323	182943	14133
1437969750	11323	362966	14133
1433793420	11333	413599	14144
1433793498	11333	303617	14144
1433793571	11333	303617	14144
1433793628	11333	204038	14144
1433793688	11333	403302	14144
1433793738	11333	403302	14144
1433793804	11333	180417	14144
1433793837	11333	403302	14144
1433793871	11333	37890	14144
1433793953	11333	204038	14144
1433794008	11333	303617	14144
1433794070	11333	204038	14144
1433794100	11333	303617	14144
1433794139	11333	204038	14144
1433794170	11333	403302	14144
1433794220	11333	303617	14144
1433816533	11333	403302	14145
1433816608	11333	403302	14145
1433816674	11333	303617	14145
1433817039	11333	403302	14145
1435704715	11333	399195	14149
1435704836	11333	140461	14149
1435704978	11333	140461	14149
1435807446	11333	37254	14150
1435807549	11333	438122	14150
1435807662	11333	37254	14150
1435807676	11333	298721	14150
1435969676	11333	166100	14153
1435969814	11333	38483	14153
1435969895	11333	166100	14153
1435970031	11333	409498	14153
1435971197	11333	349319	14153
1436196003	11333	450156	14154
1436196041	11333	450156	14154
1437681205	11333	295537	14155
1437681299	11333	91121	14155
1437681529	11333	146364	14155
1437752368	11333	247483	14156
1437752417	11333	247483	14156
1435284672	11334	79202	14160
1435284679	11334	79202	14160
1435284838	11334	79202	14160
1441556136	11346	8775	14175
1441556183	11346	8775	14175
1432978362	11351	120508	14180
1432978471	11351	120508	14180
1432978545	11351	120508	14180
1432978552	11351	120508	14180
1432978564	11351	120508	14180
1432978600	11351	120508	14180
1440278153	11353	909	14184
1440278198	11353	909	14184
1440278247	11353	160115	14184
1440278272	11353	372568	14184
1440278346	11353	909	14184
1440278466	11353	361597	14184
1440278577	11353	329667	14184
1440278723	11353	177835	14184
1440278802	11353	113344	14184
1440278846	11353	437106	14184
1440279014	11353	384892	14184
1440279018	11353	343444	14184
1440279021	11353	99909	14184
1440279028	11353	189932	14184
1440279033	11353	154681	14184
1440279040	11353	160725	14184
1440279045	11353	87886	14184
1440279054	11353	315710	14184
1440279073	11353	302820	14184
1440279075	11353	14288	14184
1440279538	11353	909	14184
1440280227	11353	92466	14184
1440280271	11353	909	14184
1440280282	11353	372568	14184
1440457373	11353	104560	14185
1440457424	11353	909	14185
1440457435	11353	372568	14185
1440457445	11353	355281	14185
1440457449	11353	92466	14185
1438456500	11355	64776	14188
1438456532	11355	150007	14188
1433167315	11369	312094	14204
1433167328	11369	312094	14204
1432052244	11370	245818	14205
1432052296	11370	350629	14205
1438746618	11373	152433	14209
1438746672	11373	152433	14209
1438746879	11373	152433	14209
1440894749	11373	152433	14210
1440895063	11373	152433	14210
1440896401	11373	152433	14210
1438710963	11374	300773	14211
1438711038	11374	91888	14211
1438225537	11379	435007	14219
1438225582	11379	336166	14219
1434570301	11380	432409	14220
